EmployeeID,EmployeeName,Department,Branch,HireDate,Salary,PerformanceScore
E0001,Employee_1,Logistics,Dammam,5/6/2020,17592,3.25
E0002,Employee_2,Warehouse,Madinah,1/3/2024,7612,4.27
E0003,Employee_3,Operations,Madinah,9/15/2020,12700,4.65
E0004,Employee_4,Warehouse,Abha,9/12/2022,13291,3.85
E0005,Employee_5,HR,Dammam,2/15/2020,16459,2.91
E0006,Employee_6,HR,Abha,2/26/2021,8402,4.55
E0007,Employee_7,Warehouse,Madinah,10/6/2020,15300,4.52
E0008,Employee_8,Sales,Riyadh,1/16/2024,10066,3.72
E0009,Employee_9,Finance,Dammam,6/14/2025,9186,4.92
E0010,Employee_10,Logistics,Jeddah,5/30/2022,7306,4.92
E0011,Employee_11,Warehouse,Abha,5/20/2022,13130,4.63
E0012,Employee_12,Operations,Jeddah,8/6/2024,14664,3.26
E0013,Employee_13,Finance,Madinah,1/20/2025,12057,3.16
E0014,Employee_14,Sales,Abha,6/2/2024,9032,2.79
E0015,Employee_15,Logistics,Jeddah,6/15/2023,6602,4.31
E0016,Employee_16,Operations,Riyadh,3/25/2024,16073,4
E0017,Employee_17,Operations,Riyadh,11/11/2021,8330,2.5
E0018,Employee_18,Warehouse,Riyadh,2/9/2020,5759,3.71
E0019,Employee_19,Warehouse,Riyadh,5/18/2021,6639,3.61
E0020,Employee_20,HR,Riyadh,7/11/2023,12599,2.82
E0021,Employee_21,HR,Jeddah,6/6/2022,13170,4.03
E0022,Employee_22,HR,Jeddah,11/7/2021,15749,4.28
E0023,Employee_23,Logistics,Madinah,5/3/2022,10365,3.88
E0024,Employee_24,Warehouse,Madinah,10/16/2022,9769,3.81
E0025,Employee_25,Operations,Jeddah,6/2/2025,10252,4.97
E0026,Employee_26,Sales,Riyadh,2/26/2020,12520,4.11
E0027,Employee_27,HR,Abha,1/19/2022,16616,4.65
E0028,Employee_28,Warehouse,Riyadh,5/30/2023,9977,4.4
E0029,Employee_29,HR,Madinah,7/31/2022,10516,3.62
E0030,Employee_30,Logistics,Madinah,9/14/2021,10554,4.79
E0031,Employee_31,Warehouse,Madinah,3/2/2020,11253,2.82
E0032,Employee_32,Operations,Madinah,4/21/2023,4693,3.76
E0033,Employee_33,HR,Jeddah,6/22/2021,16212,4.03
E0034,Employee_34,Warehouse,Jeddah,9/29/2021,16033,3.69
E0035,Employee_35,Logistics,Dammam,2/18/2022,8704,3.19
E0036,Employee_36,Operations,Abha,7/12/2024,16715,2.54
E0037,Employee_37,Warehouse,Dammam,4/25/2022,16961,4.12
E0038,Employee_38,Logistics,Dammam,11/8/2023,17169,4.25
E0039,Employee_39,Warehouse,Jeddah,3/22/2020,16070,3.76
E0040,Employee_40,Warehouse,Abha,5/4/2022,6627,4.36
E0041,Employee_41,Operations,Riyadh,7/18/2022,8598,3.37
E0042,Employee_42,Warehouse,Madinah,7/2/2023,11062,4.48
E0043,Employee_43,Finance,Jeddah,12/20/2022,17029,4.12
E0044,Employee_44,Warehouse,Madinah,10/28/2022,11041,2.58
E0045,Employee_45,Operations,Madinah,2/14/2020,7497,3.18
E0046,Employee_46,Finance,Riyadh,6/7/2021,5604,4.02
E0047,Employee_47,Sales,Jeddah,5/15/2022,13467,3.06
E0048,Employee_48,Operations,Riyadh,8/13/2024,8210,3.9
E0049,Employee_49,HR,Madinah,3/6/2025,14870,2.52
E0050,Employee_50,Logistics,Dammam,11/16/2023,17112,3.49
E0051,Employee_51,Logistics,Madinah,3/5/2020,17900,4.56
E0052,Employee_52,Warehouse,Jeddah,11/8/2021,13386,4.32
E0053,Employee_53,Finance,Dammam,2/9/2020,8847,3.17
E0054,Employee_54,Warehouse,Dammam,2/10/2020,4528,4.27
E0055,Employee_55,Finance,Riyadh,7/25/2022,7136,3.09
E0056,Employee_56,HR,Abha,8/20/2022,9493,2.98
E0057,Employee_57,Operations,Dammam,3/24/2024,5855,4.5
E0058,Employee_58,Logistics,Madinah,8/11/2024,6861,4.84
E0059,Employee_59,Finance,Jeddah,6/24/2021,5115,4.42
E0060,Employee_60,Operations,Jeddah,1/22/2025,13436,3.2
E0061,Employee_61,Sales,Madinah,11/15/2023,17402,2.8
E0062,Employee_62,Sales,Dammam,11/28/2020,6699,4.37
E0063,Employee_63,HR,Dammam,9/25/2022,8631,3.59
E0064,Employee_64,Sales,Abha,1/11/2023,17183,3.23
E0065,Employee_65,Sales,Riyadh,10/15/2023,6823,4.52
E0066,Employee_66,Operations,Dammam,6/5/2024,11952,4.54
E0067,Employee_67,Warehouse,Jeddah,7/15/2022,16628,4.14
E0068,Employee_68,Sales,Dammam,12/18/2021,6328,3.62
E0069,Employee_69,Logistics,Jeddah,9/1/2022,16783,2.5
E0070,Employee_70,HR,Jeddah,2/9/2023,6794,3.24
E0071,Employee_71,Finance,Dammam,1/15/2022,16354,2.96
E0072,Employee_72,Sales,Jeddah,1/21/2024,9164,4.15
E0073,Employee_73,Sales,Dammam,3/19/2020,7177,4.69
E0074,Employee_74,HR,Madinah,11/10/2021,13941,3.93
E0075,Employee_75,HR,Jeddah,7/3/2024,13454,3.82
E0076,Employee_76,Warehouse,Madinah,4/28/2025,17841,4.28
E0077,Employee_77,HR,Dammam,3/23/2020,16137,3.1
E0078,Employee_78,Sales,Madinah,2/13/2021,9994,4.95
E0079,Employee_79,Sales,Dammam,8/5/2024,14445,3.12
E0080,Employee_80,Sales,Abha,11/6/2022,8855,4.44
E0081,Employee_81,HR,Dammam,12/12/2022,5753,3
E0082,Employee_82,Operations,Madinah,5/4/2024,12026,4.37
E0083,Employee_83,Sales,Madinah,7/22/2023,15438,2.7
E0084,Employee_84,Finance,Madinah,12/7/2024,8831,2.59
E0085,Employee_85,Operations,Abha,4/19/2021,12332,3.86
E0086,Employee_86,Sales,Madinah,9/27/2023,7225,3.13
E0087,Employee_87,Operations,Riyadh,11/4/2022,17334,2.63
E0088,Employee_88,HR,Abha,2/28/2023,9701,3.6
E0089,Employee_89,Operations,Dammam,8/16/2023,12897,3.34
E0090,Employee_90,Operations,Abha,4/19/2025,5087,2.79
E0091,Employee_91,HR,Riyadh,9/29/2022,16834,4.55
E0092,Employee_92,Sales,Madinah,4/30/2020,15501,2.8
E0093,Employee_93,HR,Abha,1/20/2024,16489,4.06
E0094,Employee_94,Operations,Jeddah,3/3/2022,5237,3.97
E0095,Employee_95,Sales,Abha,2/18/2021,5498,4.26
E0096,Employee_96,HR,Abha,11/30/2020,9147,3.56
E0097,Employee_97,Logistics,Madinah,7/11/2021,9171,4.13
E0098,Employee_98,Sales,Madinah,7/29/2022,11464,3.03
E0099,Employee_99,HR,Abha,12/26/2023,11684,4.5
E0100,Employee_100,Sales,Madinah,5/29/2022,15617,3.01
E0101,Employee_101,Operations,Jeddah,5/14/2024,12463,4.81
E0102,Employee_102,Warehouse,Madinah,1/8/2023,16909,4.79
E0103,Employee_103,Logistics,Madinah,3/27/2025,10754,2.7
E0104,Employee_104,Operations,Abha,4/8/2022,15783,3.44
E0105,Employee_105,Operations,Abha,3/9/2020,12594,3.95
E0106,Employee_106,Sales,Jeddah,12/14/2020,16374,4.91
E0107,Employee_107,Finance,Madinah,9/11/2023,16474,4.28
E0108,Employee_108,Finance,Dammam,4/10/2020,6742,3.26
E0109,Employee_109,Finance,Abha,7/7/2022,9296,3.19
E0110,Employee_110,Logistics,Dammam,8/6/2020,13702,3.14
E0111,Employee_111,Logistics,Abha,5/1/2024,10482,4.53
E0112,Employee_112,Finance,Riyadh,12/13/2021,5142,3.66
E0113,Employee_113,Logistics,Riyadh,1/25/2021,12107,4.41
E0114,Employee_114,Sales,Jeddah,7/13/2020,13129,4.72
E0115,Employee_115,Operations,Abha,2/2/2022,11959,3.43
E0116,Employee_116,Sales,Riyadh,9/1/2022,8245,2.67
E0117,Employee_117,Operations,Abha,5/14/2023,13435,3.8
E0118,Employee_118,Logistics,Riyadh,4/30/2024,9729,3.55
E0119,Employee_119,Finance,Jeddah,6/20/2023,16194,3.09
E0120,Employee_120,Sales,Riyadh,11/21/2020,4511,4.4
E0121,Employee_121,Sales,Jeddah,12/16/2023,9864,4.17
E0122,Employee_122,Sales,Abha,6/17/2022,11439,3.24
E0123,Employee_123,Sales,Abha,9/24/2021,14381,3.97
E0124,Employee_124,Sales,Riyadh,12/20/2022,8379,3.84
E0125,Employee_125,HR,Jeddah,6/9/2021,8818,3.06
E0126,Employee_126,Warehouse,Abha,3/20/2020,9097,2.51
E0127,Employee_127,Operations,Riyadh,3/21/2023,15555,2.68
E0128,Employee_128,Warehouse,Madinah,6/8/2022,6537,4.95
E0129,Employee_129,HR,Dammam,8/31/2021,4741,3.49
E0130,Employee_130,HR,Riyadh,6/11/2024,7529,4.6
E0131,Employee_131,Warehouse,Dammam,3/3/2021,16376,3.97
E0132,Employee_132,Warehouse,Jeddah,6/15/2022,11033,3.71
E0133,Employee_133,Warehouse,Abha,5/29/2020,9638,3.73
E0134,Employee_134,Sales,Abha,5/23/2025,13924,3.27
E0135,Employee_135,Sales,Dammam,2/18/2020,11081,2.58
E0136,Employee_136,Logistics,Dammam,7/25/2023,14389,3.89
E0137,Employee_137,Operations,Madinah,6/2/2020,17029,2.68
E0138,Employee_138,Operations,Riyadh,5/11/2024,8321,4.96
E0139,Employee_139,Logistics,Riyadh,6/25/2021,10622,4.27
E0140,Employee_140,Sales,Riyadh,12/21/2020,13061,2.99
E0141,Employee_141,Logistics,Abha,9/28/2021,16528,2.96
E0142,Employee_142,Warehouse,Riyadh,9/16/2020,5077,4.12
E0143,Employee_143,HR,Jeddah,12/5/2021,9917,4.65
E0144,Employee_144,Warehouse,Riyadh,5/17/2023,6352,4.41
E0145,Employee_145,Finance,Riyadh,5/2/2023,9447,4.93
E0146,Employee_146,HR,Riyadh,10/22/2024,12440,4.23
E0147,Employee_147,Sales,Abha,8/4/2020,6904,4.34
E0148,Employee_148,Sales,Jeddah,4/8/2021,11329,2.54
E0149,Employee_149,Sales,Jeddah,5/19/2020,13342,4.4
E0150,Employee_150,HR,Jeddah,9/22/2024,6574,2.92
E0151,Employee_151,HR,Dammam,9/10/2020,15560,4.64
E0152,Employee_152,Finance,Abha,4/19/2023,13967,3.1
E0153,Employee_153,Operations,Abha,7/23/2020,12301,4.89
E0154,Employee_154,HR,Madinah,12/13/2020,13439,3.6
E0155,Employee_155,Logistics,Madinah,4/27/2022,11244,2.85
E0156,Employee_156,Operations,Jeddah,7/8/2023,14692,3.56
E0157,Employee_157,Warehouse,Abha,2/26/2025,12558,2.86
E0158,Employee_158,Finance,Riyadh,5/26/2020,14389,2.69
E0159,Employee_159,Operations,Jeddah,3/31/2023,12268,3.05
E0160,Employee_160,Sales,Jeddah,2/2/2025,5427,2.9
E0161,Employee_161,Finance,Madinah,12/18/2023,16849,3.26
E0162,Employee_162,Operations,Abha,1/18/2023,7594,4.04
E0163,Employee_163,HR,Abha,3/25/2022,12014,3.19
E0164,Employee_164,Sales,Dammam,6/19/2023,16396,2.91
E0165,Employee_165,Warehouse,Jeddah,4/12/2025,9442,4.02
E0166,Employee_166,Operations,Jeddah,10/4/2023,11120,4.66
E0167,Employee_167,HR,Dammam,2/24/2023,15150,2.56
E0168,Employee_168,Logistics,Jeddah,2/10/2024,15171,2.64
E0169,Employee_169,HR,Riyadh,1/29/2021,12078,2.56
E0170,Employee_170,HR,Jeddah,1/8/2024,13916,3.89
E0171,Employee_171,Logistics,Riyadh,6/2/2020,12980,4.49
E0172,Employee_172,Logistics,Madinah,4/25/2025,14340,4.39
E0173,Employee_173,Operations,Madinah,1/28/2023,16621,2.52
E0174,Employee_174,HR,Madinah,6/4/2020,11092,4.02
E0175,Employee_175,Warehouse,Dammam,7/3/2022,6295,3.86
E0176,Employee_176,Logistics,Jeddah,6/21/2022,8939,4.7
E0177,Employee_177,Sales,Madinah,3/13/2024,7496,3.52
E0178,Employee_178,HR,Jeddah,1/19/2021,16609,3.04
E0179,Employee_179,Operations,Dammam,6/20/2021,5777,3.23
E0180,Employee_180,Sales,Abha,6/11/2024,16550,4.98
E0181,Employee_181,HR,Jeddah,10/10/2023,11782,2.74
E0182,Employee_182,Finance,Jeddah,10/13/2024,11373,4.56
E0183,Employee_183,HR,Abha,9/8/2023,15524,4.6
E0184,Employee_184,Finance,Dammam,1/16/2021,5202,2.85
E0185,Employee_185,Sales,Madinah,2/25/2024,8890,3.35
E0186,Employee_186,HR,Madinah,2/29/2020,11774,3.91
E0187,Employee_187,Warehouse,Dammam,11/14/2022,5673,4.79
E0188,Employee_188,Finance,Riyadh,9/2/2023,13991,3.5
E0189,Employee_189,HR,Jeddah,5/29/2022,15231,4.93
E0190,Employee_190,Logistics,Dammam,6/17/2021,13567,2.74
E0191,Employee_191,HR,Madinah,5/1/2022,6526,3.95
E0192,Employee_192,Logistics,Dammam,7/26/2022,10081,2.61
E0193,Employee_193,HR,Jeddah,3/4/2024,11937,3.2
E0194,Employee_194,Finance,Dammam,4/27/2025,16025,2.61
E0195,Employee_195,Finance,Riyadh,5/26/2023,17207,3.5
E0196,Employee_196,Sales,Riyadh,3/11/2022,6287,3.98
E0197,Employee_197,Logistics,Jeddah,1/16/2022,12588,2.68
E0198,Employee_198,HR,Jeddah,7/24/2024,11862,3.11
E0199,Employee_199,Sales,Madinah,4/2/2023,13769,4.41
E0200,Employee_200,Sales,Abha,9/18/2021,5886,3.12
